N° Documento	Clase	Fecha Contabilización	Dias	Cuenta	Usuario	Texto	Texto cabecera	Centro de costo	Referencia	Moneda doc.	Debe	Haber
1227895	Débito	29-01-2025	9	1101500002	3050	VENTA CHEQUES MONEDA EXTRANJEA PESOS	01-VALOR MONEDA NACIONAL	54		Pesos	382.940	0
1576735	Débito	29-01-2025	9	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	51		Pesos	57.350	0
2531097	Débito	29-01-2025	9	1101500002	612	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	19		Pesos	850.500	0
5270503	Débito	29-01-2025	9	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	2		Pesos	1.000.000	0
5270503	Débito	29-01-2025	9	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	2		Pesos	1.000.000	0
5270503	Débito	29-01-2025	9	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	07-CON DOCUMENTO	2		Pesos	500.000	0
1576741	Débito	29-01-2025	9	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	51		Pesos	2.407.450	0
1593115	Débito	29-01-2025	9	1101500002	2733	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	43		Pesos	200.000	0
1593118	Débito	29-01-2025	9	1101500002	9676	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	43		Pesos	250.000	0
1766692	Débito	29-01-2025	9	1101500002	689	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	42		Pesos	145.494	0
5270517	Débito	29-01-2025	9	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	06-CON DOCUMENTO	2		Pesos	1.000.000	0
7650547	Débito	29-01-2025	9	1101500002	1687	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	928.500	0
5270523	Débito	29-01-2025	9	1101500002	425	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	2		Pesos	107.443	0
1766717	Débito	29-01-2025	9	1101500002	689	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	42		Pesos	17.115.862	0
1986400	Débito	29-01-2025	9	1101500002	9179	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	14		Pesos	2.000.000	0
1986400	Débito	29-01-2025	9	1101500002	9179	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	14		Pesos	1.369.106	0
2400507	Débito	29-01-2025	9	1101500002	1251	INGRESOS VARIOS PESOS	73-OP INGRESO CHQS	29		Pesos	1	0
2400509	Débito	29-01-2025	9	1101500002	1251	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	29		Pesos	2.238.874	0
2251332	Débito	29-01-2025	9	1101500002	955	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	30		Pesos	15.613	0
2251334	Débito	29-01-2025	9	1101500002	1205	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	30		Pesos	9.668.441	0
2251341	Débito	29-01-2025	9	1101500002	955	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	30		Pesos	5.000.000	0
2288296	Débito	29-01-2025	9	1101500002	152	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	9		Pesos	14.227.720	0
2288144	Débito	29-01-2025	9	1101500002	152	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	9		Pesos	80.000	0
2288144	Débito	29-01-2025	9	1101500002	152	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	9		Pesos	100.000	0
2530923	Débito	29-01-2025	9	1101500002	612	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	19		Pesos	1.782.890	0
2587479	Débito	29-01-2025	9	1101500002	1643	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	21		Pesos	503.100	0
3167929	Débito	29-01-2025	9	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	15		Pesos	2.037.005	0
5270538	Débito	29-01-2025	9	1101500002	425	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	04-CON DOCUMENTO	2		Pesos	95.245	0
3167931	Débito	29-01-2025	9	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	15		Pesos	200.810	0
3258054	Débito	29-01-2025	9	1101500002	286	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	12		Pesos	9.500.000	0
3258058	Débito	29-01-2025	9	1101500002	286	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	12		Pesos	87.057.487	0
3258288	Débito	29-01-2025	9	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	12		Pesos	1.946.680	0
3258289	Débito	29-01-2025	9	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	12		Pesos	127.500	0
5270174	Débito	29-01-2025	9	1101500002	1232	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO FIJO $ 7-35 PESOS	02-VALOR CHEQUES	2		Pesos	9.691.378	0
5270528	Débito	29-01-2025	9	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	05-CON DOCUMENTO	2		Pesos	1.000.000	0
5270529	Débito	29-01-2025	9	1101500002	425	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	2		Pesos	162.880	0
7652913	Débito	30-01-2025	8	1101500002	7123	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	48.200.000	0
7653679	Crédito	30-01-2025	8	1101500002	5165	PAGO VALE VISTA CAMARA VALES VISTA VALES VISTA PESOS	01-VALE VISTA  PAGADO MISMA OFICINA	36		Pesos	0	-16.200.000
2160190	Débito	30-01-2025	8	1101500002	8631	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	34		Pesos	1.000.000	0
2160190	Débito	30-01-2025	8	1101500002	8631	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	04-CON DOCUMENTO	34		Pesos	2.200.000	0
2401072	Débito	30-01-2025	8	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	2.000.000	0
2531828	Débito	30-01-2025	8	1101500002	612	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	19		Pesos	746.280	0
2890518	Débito	30-01-2025	8	1101500002	8374	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	17		Pesos	11.907.240	0
2588186	Débito	30-01-2025	8	1101500002	1643	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	21		Pesos	545.000	0
2668528	Débito	30-01-2025	8	1101500002	4868	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	8		Pesos	92.000.000	0
2668534	Débito	30-01-2025	8	1101500002	4868	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	8		Pesos	195.191	0
3169005	Débito	30-01-2025	8	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	15		Pesos	559.313	0
3263095	Débito	30-01-2025	8	1101500002	2041	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	5		Pesos	798.486	0
3343717	Débito	30-01-2025	8	1101500002	197	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	7		Pesos	3.857.027	0
3993796	Débito	30-01-2025	8	1101500002	6628	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	20		Pesos	44.114	0
3993796	Débito	30-01-2025	8	1101500002	6628	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	20		Pesos	33.736	0
3993796	Débito	30-01-2025	8	1101500002	6628	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	04-CON DOCUMENTO	20		Pesos	32.083	0
3993796	Débito	30-01-2025	8	1101500002	6628	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	05-CON DOCUMENTO	20		Pesos	67.473	0
3994122	Débito	30-01-2025	8	1101500002	6628	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	20		Pesos	711.489	0
5271568	Débito	30-01-2025	8	1101500002	125	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	2		Pesos	2.150.000	0
5271571	Débito	30-01-2025	8	1101500002	1232	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	2		Pesos	103.293.362	0
1986589	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	14		Pesos	0	-52.369.106
606538	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-23.727.704
892241	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-11.011.615
1228106	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	54		Pesos	0	-631.426
1228107	Débito	30-01-2025	8	1101500002	9297	CANJE RECIBIDO	CANJE RECIBIDO	54		Pesos	26.596.158	0
1228108	Crédito	30-01-2025	8	1101500002	9297	REG OBS COPIAPO	REG OBS COPIAPO	54		Pesos	0	-1.150.000
1576921	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	51		Pesos	0	-7.889.411
1593406	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	43		Pesos	0	-450.000
1766912	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	42		Pesos	0	-17.261.356
606856	Débito	30-01-2025	8	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	55		Pesos	2.210.720	0
606869	Débito	30-01-2025	8	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	55		Pesos	862.231	0
606870	Débito	30-01-2025	8	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	04-CON DOCUMENTO	55		Pesos	179.970	0
606872	Débito	30-01-2025	8	1101500002	233	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	55		Pesos	40.000	0
893013	Débito	30-01-2025	8	1101500002	1782	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	57		Pesos	9.163.000	0
893027	Débito	30-01-2025	8	1101500002	1782	INGRESOS VARIOS PESOS	73-OP INGRESO CHQS	57		Pesos	8.923.414	0
1228476	Débito	30-01-2025	8	1101500002	3050	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	54		Pesos	46.967	0
1228630	Crédito	30-01-2025	8	1101500002	5165	PAGO VALE VISTA CAMARA VALES VISTA VALES VISTA PESOS	01-VALE VISTA  PAGADO MISMA OFICINA	54		Pesos	0	-25.446.158
1228631	Débito	30-01-2025	8	1101500002	3050	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	54		Pesos	221.437	0
1228636	Débito	30-01-2025	8	1101500002	3050	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	54		Pesos	710.342	0
1503652	Débito	30-01-2025	8	1101500002	96	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	48		Pesos	895.970	0
1503847	Débito	30-01-2025	8	1101500002	96	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	48		Pesos	818.430	0
2033673	Débito	30-01-2025	8	1101500002	736	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	27		Pesos	2.442.139	0
2251749	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	30		Pesos	0	-14.684.054
2288494	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	9		Pesos	0	-14.407.720
2531447	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	19		Pesos	0	-2.633.390
2587689	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	21		Pesos	0	-394.920
2890523	Débito	30-01-2025	8	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	17		Pesos	100.000.000	0
3168144	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-8.760
3258561	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-98.631.667
3263068	Débito	30-01-2025	8	1101500002	2041	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	5		Pesos	250.000	0
5270838	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-25.556.946
5271936	Débito	30-01-2025	8	1101500002	1232	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	2		Pesos	773.500	0
7651019	Crédito	30-01-2025	8	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-53.451.066
7651020	Débito	30-01-2025	8	1101500002	9297	CANJE RECIBIDO	CANJE RECIBIDO	36		Pesos	25.956.000	0
7651021	Crédito	30-01-2025	8	1101500002	9297	REG OBS MONEDA	REG OBS MONEDA	36		Pesos	0	-9.756.000
7653626	Débito	30-01-2025	8	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	392.000	0
7653630	Débito	30-01-2025	8	1101500002	2081	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	3.545.408	0
7653720	Débito	30-01-2025	8	1101500002	2081	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	29.655.000	0
2532045	Débito	30-01-2025	8	1101500002	612	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	19		Pesos	2.525.274	0
2033522	Débito	30-01-2025	8	1101500002	736	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	27		Pesos	4.265.874	0
2890556	Débito	30-01-2025	8	1101500002	8374	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	17		Pesos	1.350.530	0
2159793	Crédito	30-01-2025	8	1101500002	9297	REG LOS ANGELES	REG LOS ANGELES	34		Pesos	0	-151.000.000
2160190	Débito	30-01-2025	8	1101500002	8631	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	34		Pesos	4.174.000	0
7652885	Débito	30-01-2025	8	1101500002	2081	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	965.422	0
7652885	Débito	30-01-2025	8	1101500002	2081	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	36		Pesos	95.931	0
7652904	Débito	30-01-2025	8	1101500002	2081	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	25.000.000	0
1578065	Débito	31-01-2025	7	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	51		Pesos	62.920	0
1578066	Débito	31-01-2025	7	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	51		Pesos	5.117.030	0
1594057	Débito	31-01-2025	7	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	43		Pesos	96.000	0
1594057	Débito	31-01-2025	7	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	43		Pesos	48.000	0
1594057	Débito	31-01-2025	7	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	43		Pesos	210.000	0
1594057	Débito	31-01-2025	7	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	05-CON DOCUMENTO	43		Pesos	70.662	0
1594057	Débito	31-01-2025	7	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	06-CON DOCUMENTO	43		Pesos	300.000	0
1768025	Débito	31-01-2025	7	1101500002	689	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	42		Pesos	210.000	0
1987345	Débito	31-01-2025	7	1101500002	9179	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	14		Pesos	618.754	0
1987504	Débito	31-01-2025	7	1101500002	9179	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	14		Pesos	6.954.578	0
2034313	Débito	31-01-2025	7	1101500002	736	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	27		Pesos	1.200.000	0
2289443	Débito	31-01-2025	7	1101500002	152	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	9		Pesos	10.987.386	0
2401862	Débito	31-01-2025	7	1101500002	1102	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	29		Pesos	1.523.100	0
2402069	Débito	31-01-2025	7	1101500002	1251	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	29		Pesos	4.247.276	0
2402097	Crédito	31-01-2025	7	1101500002	1251	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	29		Pesos	0	-2.174.030
2588950	Crédito	31-01-2025	7	1101500002	1643	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	21		Pesos	0	-2.967.515
3170213	Crédito	31-01-2025	7	1101500002	28	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	15		Pesos	0	-3.119.465
2588926	Débito	31-01-2025	7	1101500002	1643	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	21		Pesos	19.400.000	0
2588938	Débito	31-01-2025	7	1101500002	1643	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	21		Pesos	10.000.000	0
1504106	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	48		Pesos	0	-1.714.400
1473968	Crédito	31-01-2025	7	1101500002	1641	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	47		Pesos	0	-550.000
2891596	Débito	31-01-2025	7	1101500002	8374	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	17		Pesos	3.000.000	0
2891878	Débito	31-01-2025	7	1101500002	8374	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	17		Pesos	154.700	0
3170218	Débito	31-01-2025	7	1101500002	28	VENTA CHEQUES MONEDA EXTRANJEA PESOS	01-VALOR MONEDA NACIONAL	15		Pesos	958.995	0
3260087	Débito	31-01-2025	7	1101500002	286	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	12		Pesos	18.000.000	0
3260401	Débito	31-01-2025	7	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	12		Pesos	1.272.269	0
3344821	Débito	31-01-2025	7	1101500002	197	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	7		Pesos	337.572	0
3344833	Débito	31-01-2025	7	1101500002	197	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	7		Pesos	2.000.000	0
5273064	Débito	31-01-2025	7	1101500002	425	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	2		Pesos	745.514	0
7654133	Crédito	31-01-2025	7	1101500002	9297	REG ALTO VALOR STGO	REG ALTO VALOR STGO	36		Pesos	0	-53.293.362
7654133	Crédito	31-01-2025	7	1101500002	9297	REG ALTO VALOR STGO	REG ALTO VALOR STGO	36		Pesos	0	-54.000.000
7657189	Débito	31-01-2025	7	1101500002	7123	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	445.088	0
7657157	Débito	31-01-2025	7	1101500002	2081	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	44.966	0
7657223	Débito	31-01-2025	7	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	165.400	0
7657224	Débito	31-01-2025	7	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	28.714	0
7657409	Débito	31-01-2025	7	1101500002	1687	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	905.699	0
7657411	Débito	31-01-2025	7	1101500002	1687	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	3.562.191	0
7657160	Débito	31-01-2025	7	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	932.322	0
7657277	Débito	31-01-2025	7	1101500002	1687	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	2.817.726	0
7657289	Débito	31-01-2025	7	1101500002	2081	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	1.186.000	0
606947	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-2.962.492
893154	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-18.086.414
1228860	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	54		Pesos	0	-46.967
828320	Débito	31-01-2025	7	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	58		Pesos	350.000	0
828330	Débito	31-01-2025	7	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	58		Pesos	173.600	0
828330	Débito	31-01-2025	7	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	04-CON DOCUMENTO	58		Pesos	100.000	0
894006	Débito	31-01-2025	7	1101500002	1782	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	57		Pesos	29.739	0
1229306	Débito	31-01-2025	7	1101500002	3050	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	54		Pesos	4.000.000	0
1229463	Débito	31-01-2025	7	1101500002	3050	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	54		Pesos	7.749.158	0
1473945	Débito	31-01-2025	7	1101500002	1641	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	04-CON DOCUMENTO	47		Pesos	150.000	0
1473949	Débito	31-01-2025	7	1101500002	1641	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	05-CON DOCUMENTO	47		Pesos	100.000	0
1473962	Débito	31-01-2025	7	1101500002	1641	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	47		Pesos	180.000	0
1473962	Débito	31-01-2025	7	1101500002	1641	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	47		Pesos	120.000	0
1578060	Débito	31-01-2025	7	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	51		Pesos	2.003.530	0
2033914	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	27		Pesos	0	-6.708.013
2160541	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	34		Pesos	0	-7.374.000
2401460	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-4.238.875
2532366	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	19		Pesos	0	-3.271.554
2588389	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	21		Pesos	0	-653.180
2588919	Débito	31-01-2025	7	1101500002	1643	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	21		Pesos	1.367.515	0
2668746	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	8		Pesos	0	-92.195.191
2890799	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-113.257.770
2891882	Débito	31-01-2025	7	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	1.142.250	0
3169209	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-2.788.368
3170204	Débito	31-01-2025	7	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	15		Pesos	2.160.470	0
3263389	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	5		Pesos	0	-1.048.486
3343960	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	7		Pesos	0	-3.688.360
3994525	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	20		Pesos	0	-888.895
5272287	Crédito	31-01-2025	7	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-106.216.862
